,PLAYER_NAME,OVR,POS,PROGRAM,TEAM,HEIGHT,WEIGHT,ARCHETYPE,PRICE,QUICKSELL,QS_CURRENCY,clutch,penalty,lb_style,dl_swim,dl_spin,dl_bull,big_hitter,strips_ball,ball_in_air,high_motor,covers_ball,extra_yards,agg_catch,rac_catch,poss_catch,drops_open,sideline_catch,qb_style,tight_spiral,sense_pressure,throw_away,force_passes,SPD,STR,AGI,ACC,AWA,CTH,JMP,STA,INJ,TRK,ELU,BTK,BCV,SFA,SPM,JKM,CAR,SRR,MRR,DRR,CIT,SPC,RLS,THP,SAC,MAC,DAC,RUN,TUP,BSK,PAC,RBK,RBP,RBF,PBK,PBP,PBF,LBK,IBL,TAK,POW,PMV,FMV,BSH,PUR,PRC,MCV,ZCV,PRS,KPW,KAC,RET
0,Chris Johnson,94,HB,Blitz,Tennessee Titans,"5' 11""", 203,Elusive Back (HB),653000,"18,200",Training,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Brace For All Hits,N/A,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,94,68,93,94,86,72,84,92,87,46,93,88,89,64,85,92,89,74,61,55,70,69,68,30,35,30,20,15,14,18,15,32,27,27,50,33,36,34,32,22,20,10,10,11,40,20,15,20,20,25,25,63
1,Barry Sanders,94,HB,NFL 100,Detroit Lions,"5' 8""", 203,Elusive Back (HB),541000,"18,200",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,93,72,95,95,84,70,81,95,94,69,92,92,86,81,92,92,86,71,60,55,65,61,69,39,15,15,15,15,24,31,15,39,32,28,54,37,39,35,43,40,35,35,22,30,35,35,27,36,15,37,35,72
2,Peyton Manning,93,QB,Most Feared,Indianapolis Colts,"6' 5""", 230,Field General (QB),255000,"13,100",Training,Yes,Disciplined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Ideal,Yes,Ideal,63,57,60,65,93,26,53,93,92,14,17,24,45,19,21,32,56,15,,15,15,15,15,88,93,92,90,78,91,42,93,27,27,27,25,25,25,27,27,28,15,10,10,26,33,17,12,22,10,23,24,10
3,Deacon Jones,94,RE,NFL 100,Los Angeles Rams,"6' 5""", 272,Power Rusher (DE),420000,"18,200",Training,N/A,Normal,N/A,N/A,N/A,N/A,Yes,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78,91,80,86,93,40,74,91,94,45,30,30,40,10,10,10,65,15,15,15,34,33,15,19,5,5,5,5,20,30,5,45,45,45,45,45,45,45,90,92,92,92,86,91,93,93,28,38,33,19,17,13
4,Jim Brown,94,HB,NFL 100,Cleveland Browns,"6' 2""", 232,Powerback (HB),428000,"18,200",Training,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,92,90,89,91,90,67,89,93,95,90,84,93,88,92,81,89,92,60,56,50,62,61,55,40,40,36,28,35,25,31,25,56,53,49,67,55,48,57,66,33,29,10,10,27,32,16,15,20,20,18,14,39
5,William Jackson,93,CB,Signature Series,Cincinnati Bengals,"6' 0""", 196,Man-to-Man (CB),380000,"250,000",Coins,No,Normal,Balanced,N/A,N/A,N/A,No,No,Aggressive,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,91,90,87,16,72,62,63,19,59,71,58,16,10,10,54,70,17,22,10,10,10,10,10,10,10,10,23,24,10,23,24,10,49,57,76,25,26,57,76,91,92,88,87,10,10,58
6,Alan Page,94,DT,NFL 100,Minnesota Vikings,"6' 4""", 245,Speed Rusher (DT),518000,"18,200",Training,N/A,Normal,N/A,N/A,N/A,N/A,Yes,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,82,89,76,87,91,28,89,94,92,61,42,50,68,70,52,58,31,20,,20,12,18,12,12,6,6,6,6,10,16,6,45,45,45,45,45,45,45,88,89,89,86,91,89,92,91,39,49,48,17,13,12
7,Emmitt Smith,94,HB,NFL 100,Dallas Cowboys,"5' 9""", 210,Elusive Back (HB),390000,"18,200",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace Against Medium Hitters,N/A,No,No,No,No,No,N/A,N/A,N/A,N/A,N/A,91,75,93,91,91,72,86,95,94,86,90,89,90,85,88,90,93,68,60,55,69,65,60,47,43,45,40,25,30,91,15,52,47,55,58,57,56,56,61,40,35,10,10,10,26,40,29,33,15,33,23,53
8,O.J. Howard,93,TE,Signature Series,Tampa Bay Buccaneers,"6' 6""", 250,Possession (TE),327000,"250,000",Coins,Yes,Disciplined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,Yes,Yes,No,No,Yes,N/A,N/A,N/A,N/A,N/A,,,,89,94,91,73,88,90,80,71,77,87,82,66,77,75,86,81,78,87,87,78,21,10,10,10,10,10,10,10,73,73,68,76,75,71,70,85,26,20,10,10,24,31,10,10,10,10,14,10,34
9,Bobby Bell,94,LOLB,NFL 100,Kansas City Chiefs,"6' 4""", 228,Pass Coverage (OLB),525000,"18,200",Training,No,Normal,Balanced,N/A,N/A,N/A,Yes,Yes,Balanced,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,85,85,86,89,92,73,87,92,89,33,28,36,52,39,25,33,62,10,6,5,65,59,16,24,6,6,6,6,15,12,6,45,45,45,45,45,45,23,86,92,90,75,83,86,89,92,77,85,66,18,16,20
10,Troy Polamalu,93,SS,Madden Ultimate Team 10,Pittsburgh Steelers,"5' 10""", 207,Hybrid (FS/SS),805000,"250,000",Coins,Yes,Normal,Balanced,N/A,N/A,N/A,Yes,Yes,Aggressive,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,53,63,82,69,31,25,18,60,78,24,25,10,6,6,6,16,31,6,35,35,35,35,35,35,26,68,88,83,52,63,66,92,93,79,91,71,11,12,60
11,Devin McCourty,94,FS,Master,New England Patriots,"5' 10""", 195,Zone (FS/SS),598000,"18,200",Training,Yes,Disciplined,Balanced,N/A,N/A,N/A,No,Yes,Aggressive,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,44,60,10,21,10,10,10,10,13,10,10,25,25,25,25,25,25,12,65,77,68,33,43,63,87,96,90,94,86,12,14,74
12,Lawrence Taylor,94,ROLB,NFL 100,New York Giants,"6' 3""", 237,Power Rusher (OLB),633000,"18,200",Training,Yes,Normal,Balanced,N/A,N/A,N/A,Yes,Yes,Balanced,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,88,89,86,91,87,55,82,92,93,55,39,39,45,75,35,30,65,10,10,10,33,32,12,35,5,5,5,5,21,25,5,45,25,25,45,25,25,25,91,90,92,92,91,90,93,87,59,47,45,25,25,15
13,Dante Hall,93,WR,Most Feared,Kansas City Chiefs,"5' 8""", 187,Unknown Archetype,554000,"250,000",Coins,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Brace For All Hits,N/A,No,Yes,Yes,No,Yes,N/A,N/A,N/A,N/A,N/A,92,49,93,93,91,84,78,91,87,42,94,93,94,54,93,94,85,82,78,81,79,78,74,35,34,28,24,32,26,43,15,31,21,17,20,14,16,22,26,39,15,10,10,49,66,23,15,25,15,22,18,94
14,DeForest Buckner,93,DT,Ultimate Kickoff,San Francisco 49ers,"6' 7""", 300,Speed Rusher (DT),261000,"13,100",Training,N/A,Normal,N/A,N/A,N/A,N/A,Yes,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,72,85,83,82,91,37,79,91,90,35,18,10,28,23,13,18,34,10,10,10,17,18,10,13,10,10,10,10,10,10,10,35,34,35,36,36,34,28,90,89,90,84,94,88,89,91,30,39,19,10,10,14
15,Reggie White,94,LE,NFL 100,Philadelphia Eagles,"6' 5""", 291,Power Rusher (DE),602000,"18,200",Training,N/A,Normal,N/A,N/A,N/A,N/A,Yes,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79,94,72,87,92,51,72,90,94,65,35,35,50,75,35,30,60,15,15,15,40,34,20,22,5,5,5,5,24,15,5,45,25,25,45,25,25,25,90,91,90,94,89,94,90,92,27,37,30,15,16,12
16,Calais Campbell,93,LE,Most Feared,Jacksonville Jaguars,"6' 8""", 300,Run Stopper (DE),458000,"250,000",Coins,N/A,Normal,N/A,N/A,N/A,N/A,No,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,71,90,78,81,94,36,83,90,95,30,16,10,10,35,10,10,35,10,10,10,15,15,10,26,10,10,10,10,10,10,10,35,35,35,35,35,35,10,87,92,85,88,86,93,87,94,15,22,29,20,20,14
17,Donald Driver,93,WR,Legends,Green Bay Packers,"6' 0""", 194,Route Running (WR),399000,"250,000",Coins,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,Always,N/A,Yes,Yes,Yes,No,Yes,N/A,N/A,N/A,N/A,N/A,,,,,,90,85,91,90,60,88,87,91,64,85,89,76,89,90,91,89,90,90,30,15,10,5,10,12,13,5,52,41,43,47,36,34,43,47,28,15,10,10,40,45,26,10,13,15,24,16,70
18,Mean Joe Greene,94,DT,NFL 100,Pittsburgh Steelers,"6' 4""", 275,Power Rusher (DT),600000,"18,200",Training,N/A,Normal,N/A,N/A,N/A,N/A,Yes,No,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,93,70,82,88,48,76,91,93,51,33,39,50,41,50,55,45,15,15,15,26,17,15,14,5,5,5,5,18,39,5,45,45,45,45,45,45,45,93,90,90,91,77,94,89,88,21,37,16,21,17,10
19,Darnell Dockett,93,DT,Legends,Arizona Cardinals,"6' 4""", 290,Power Rusher (DT),241000,"13,100",Training,N/A,Normal,N/A,N/A,N/A,N/A,No,Yes,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,75,91,73,80,90,42,70,88,92,38,26,30,28,19,17,26,40,10,10,10,12,13,12,15,6,6,6,6,13,18,6,45,45,45,45,45,45,24,89,89,81,91,79,91,86,90,23,35,15,8,11,11
20,Lamar Jackson,93,QB,Blitz,Baltimore Ravens,"6' 2""", 216,Scrambler (QB),688000,"13,100",Training,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pocket,Yes,Ideal,Yes,Aggressive,92,59,93,93,84,16,89,89,90,45,91,87,97,63,86,93,68,10,10,10,10,10,10,88,89,85,86,91,93,97,90,10,10,10,10,10,10,11,19,25,17,10,10,10,28,10,10,10,10,10,10,10
21,Willie Lanier,94,MLB,NFL 100,Kansas City Chiefs,"6' 1""", 245,Field General (MLB),573000,"18,200",Training,No,Disciplined,Balanced,N/A,N/A,N/A,Yes,Yes,Balanced,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87,86,86,87,93,73,82,91,93,52,32,32,42,44,27,43,45,10,10,10,55,56,20,30,6,6,6,6,10,32,6,45,45,45,45,45,45,83,86,91,94,63,50,94,91,93,68,80,50,20,20,12
22,Randall Cunningham,93,QB,Legends,Philadelphia Eagles,"6' 4""", 212,Scrambler (QB),299000,"13,100",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Pocket,Yes,Ideal,No,Ideal,88,66,94,85,88,70,91,92,88,43,87,85,88,65,86,87,70,32,32,32,40,45,25,93,88,83,92,92,88,93,87,28,35,35,32,32,32,45,45,40,12,10,10,41,52,19,11,30,10,83,38,14
23,Bradley Chubb,93,ROLB,Blitz,Denver Broncos,"6' 4""", 269,Run Stopper (OLB),715000,"250,000",Coins,No,Normal,N/A,N/A,N/A,N/A,Yes,Yes,Balanced,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,86,93,80,89,90,46,88,86,97,21,17,26,29,32,23,28,43,10,10,10,28,26,10,11,10,10,10,10,10,10,10,35,35,35,35,35,35,10,92,89,92,85,90,91,91,90,49,53,23,10,10,14
24,Devin Hester,94,WR,NFL 100,Chicago Bears,"5' 11""", 190,Unknown Archetype,720000,"18,200",Training,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Always,N/A,No,No,No,Yes,No,N/A,N/A,N/A,N/A,N/A,95,57,95,94,89,80,89,91,93,51,92,93,91,64,91,92,86,81,75,84,78,83,77,35,15,10,5,10,13,45,5,36,38,40,29,31,28,37,34,40,30,20,25,44,64,42,61,62,52,22,18,94
25,Joe Thomas,93,LT,Series Redux,Cleveland Browns,"6' 6""", 312,Pass Protector (OT),391000,"13,100",Training,N/A,Disciplined,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,70,88,72,77,90,40,74,92,93,10,25,15,10,10,10,10,50,25,15,7,30,25,35,16,6,6,6,6,13,12,6,90,88,91,93,90,93,90,90,45,35,40,30,37,55,30,12,12,10,21,23,10
26,Ryan Fitzpatrick,93,QB,Team of the Week,Miami Dolphins,"6' 2""", 223,Field General (QB),499000,"250,000",Coins,No,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Balanced,No,Average,No,Aggressive,73,56,74,82,92,10,68,91,91,29,70,67,72,28,49,50,64,10,10,10,10,10,10,89,93,90,90,90,92,89,97,31,29,20,10,10,10,20,10,10,10,10,10,10,13,10,10,10,10,10,10,10
27,Willie Brown,94,CB,NFL 100,Oakland Raiders,"6' 1""", 195,Slot (CB),702000,"18,200",Training,Yes,Normal,Balanced,N/A,N/A,N/A,No,Yes,Aggressive,Yes,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92,70,90,90,91,79,90,92,90,22,77,77,66,30,45,75,62,15,15,15,70,68,15,22,6,6,6,6,15,20,6,45,45,45,45,45,45,45,56,69,78,49,49,58,79,91,93,92,92,30,25,67
28,LeVeon Bell,93,HB,Series Redux,New York Jets,"6' 1""", 225,Elusive Back (HB),240000,"13,100",Training,Yes,Normal,N/A,N/A,N/A,N/A,N/A,N/A,N/A,No,Brace Against Medium Hitters,N/A,No,No,No,No,Yes,N/A,N/A,N/A,N/A,N/A,87,75,93,90,87,75,90,92,84,89,86,90,94,91,91,94,87,81,74,65,77,72,73,31,30,22,20,25,15,14,12,45,40,37,61,45,39,47,45,45,35,22,29,44,35,15,10,10,10,10,12,19
